0
SIGN:success disable Auto NUMA
SIGN: success disable SWAP
root      2573  0.5  0.0   7592  3448 pts/1    S    09:58   0:00              \_ sudo nohup ./memcachedTestScript.sh
root      2574  0.5  0.0   4972  2940 pts/1    S    09:58   0:00                  \_ /bin/bash ./memcachedTestScript.sh
root      2595  0.0  0.0   4372   620 pts/1    S    09:58   0:00                      \_ grep memcached
root      2592  0.0  0.0  14100  3492 ?        Dsl  09:58   0:00 memcached -d -m 122880 -p 6379 -u root -t 64
SIGN: success start redis
===begin prepare data for test===
Writing results to ./F-1st/memcached_test_prepare_F_OFF_20230815095833.log...
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs] 20 threads:      314486 ops,  313566 (avg:  313566) ops/sec, 318.46MB/sec (avg: 318.46MB/sec), 10.14 (avg: 10.14) msec latency
[RUN #1 1%,   2 secs] 20 threads:      600322 ops,  285777 (avg:  299691) ops/sec, 290.23MB/sec (avg: 304.36MB/sec), 11.19 (avg: 10.64) msec latency
[RUN #1 1%,   3 secs] 20 threads:      885872 ops,  285484 (avg:  294959) ops/sec, 289.94MB/sec (avg: 299.56MB/sec), 11.21 (avg: 10.82) msec latency
[RUN #1 1%,   4 secs] 20 threads:     1170855 ops,  284925 (avg:  292452) ops/sec, 289.37MB/sec (avg: 297.01MB/sec), 11.23 (avg: 10.92) msec latency
[RUN #1 1%,   5 secs] 20 threads:     1455067 ops,  284158 (avg:  290794) ops/sec, 288.59MB/sec (avg: 295.33MB/sec), 11.25 (avg: 10.99) msec latency
[RUN #1 2%,   6 secs] 20 threads:     1737941 ops,  282819 (avg:  289466) ops/sec, 287.23MB/sec (avg: 293.98MB/sec), 11.32 (avg: 11.04) msec latency
[RUN #1 2%,   7 secs] 20 threads:     2021305 ops,  283314 (avg:  288587) ops/sec, 287.73MB/sec (avg: 293.09MB/sec), 11.29 (avg: 11.08) msec latency
[RUN #1 2%,   8 secs] 20 threads:     2305433 ops,  284068 (avg:  288023) ops/sec, 288.50MB/sec (avg: 292.52MB/sec), 11.25 (avg: 11.10) msec latency
[RUN #1 2%,   9 secs] 20 threads:     2592196 ops,  286700 (avg:  287876) ops/sec, 291.17MB/sec (avg: 292.37MB/sec), 11.16 (avg: 11.10) msec latency
[RUN #1 3%,  10 secs] 20 threads:     2877999 ops,  285740 (avg:  287662) ops/sec, 290.20MB/sec (avg: 292.15MB/sec), 11.20 (avg: 11.11) msec latency
[RUN #1 3%,  11 secs] 20 threads:     3164760 ops,  286703 (avg:  287575) ops/sec, 291.18MB/sec (avg: 292.06MB/sec), 11.16 (avg: 11.12) msec latency
[RUN #1 3%,  12 secs] 20 threads:     3451204 ops,  286392 (avg:  287476) ops/sec, 290.86MB/sec (avg: 291.96MB/sec), 11.17 (avg: 11.12) msec latency
[RUN #1 4%,  13 secs] 20 threads:     3739860 ops,  288600 (avg:  287563) ops/sec, 293.10MB/sec (avg: 292.05MB/sec), 11.09 (avg: 11.12) msec latency
[RUN #1 37%, 137 secs] 20 threads:    39292154 ops,  288384 (avg:  286734) ops/sec, 292.89MB/sec (avg: 291.21MB/sec), 11.10 (avg: 11.16) msec latency
[RUN #1 38%, 138 secs] 20 threads:    39581309 ops,  289085 (avg:  286751) ops/sec, 293.60MB/sec (avg: 291.23MB/sec), 11.07 (avg: 11.16) msec latency
[RUN #1 38%, 139 secs] 20 threads:    39869250 ops,  287876 (avg:  286759) ops/sec, 292.37MB/sec (avg: 291.24MB/sec), 11.10 (avg: 11.16) msec latency
[RUN #1 38%, 140 secs] 20 threads:    40156875 ops,  287574 (avg:  286765) ops/sec, 292.06MB/sec (avg: 291.24MB/sec), 11.13 (avg: 11.16) msec latency
[RUN #1 39%, 141 secs] 20 threads:    40445411 ops,  288471 (avg:  286777) ops/sec, 292.97MB/sec (avg: 291.25MB/sec), 11.09 (avg: 11.16) msec latency
[RUN #1 39%, 142 secs] 20 threads:    40734807 ops,  289340 (avg:  286795) ops/sec, 293.86MB/sec (avg: 291.27MB/sec), 11.06 (avg: 11.15) msec latency
[RUN #1 39%, 143 secs] 20 threads:    41023496 ops,  288624 (avg:  286808) ops/sec, 293.13MB/sec (avg: 291.29MB/sec), 11.09 (avg: 11.15) msec latency
[RUN #1 39%, 144 secs] 20 threads:    41313570 ops,  290013 (avg:  286830) ops/sec, 294.54MB/sec (avg: 291.31MB/sec), 11.03 (avg: 11.15) msec latency
[RUN #1 40%, 145 secs] 20 threads:    41603851 ops,  290229 (avg:  286854) ops/sec, 294.76MB/sec (avg: 291.33MB/sec), 11.02 (avg: 11.15) msec latency
[RUN #1 40%, 146 secs] 20 threads:    41891592 ops,  287685 (avg:  286859) ops/sec, 292.18MB/sec (avg: 291.34MB/sec), 11.11 (avg: 11.15) msec latency
[RUN #1 40%, 147 secs] 20 threads:    42175901 ops,  284254 (avg:  286842) ops/sec, 288.69MB/sec (avg: 291.32MB/sec), 11.26 (avg: 11.15) msec latency
[RUN #1 40%, 148 secs] 20 threads:    42463201 ops,  287033 (avg:  286843) ops/sec, 291.51MB/sec (avg: 291.32MB/sec), 11.14 (avg: 11.15) msec latency
[RUN #1 41%, 149 secs] 20 threads:    42747269 ops,  284004 (avg:  286824) ops/sec, 288.44MB/sec (avg: 291.30MB/sec), 11.27 (avg: 11.15) msec latency
[RUN #1 41%, 150 secs] 20 threads:    43035809 ops,  288484 (avg:  286835) ops/sec, 292.99MB/sec (avg: 291.31MB/sec), 11.09 (avg: 11.15) msec latency
[RUN #1 41%, 151 secs] 20 threads:    43321635 ops,  285775 (avg:  286828) ops/sec, 290.24MB/sec (avg: 291.31MB/sec), 11.19 (avg: 11.15) msec latency
[RUN #1 42%, 152 secs] 20 threads:    43607817 ops,  286127 (avg:  286823) ops/sec, 290.59MB/sec (avg: 291.30MB/sec), 11.18 (avg: 11.15) msec latency
[RUN #1 42%, 153 secs] 20 threads:    43894465 ops,  286414 (avg:  286821) ops/sec, 290.89MB/sec (avg: 291.30MB/sec), 11.17 (avg: 11.15) msec latency
[RUN #1 42%, 154 secs] 20 threads:    44181969 ops,  287448 (avg:  286825) ops/sec, 291.94MB/sec (avg: 291.30MB/sec), 11.14 (avg: 11.15) msec latency
[RUN #1 42%, 155 secs] 20 threads:    44468790 ops,  286775 (avg:  286825) ops/sec, 291.25MB/sec (avg: 291.30MB/sec), 11.15 (avg: 11.15) msec latency
[RUN #1 43%, 156 secs] 20 threads:    44754971 ops,  286126 (avg:  286820) ops/sec, 290.59MB/sec (avg: 291.30MB/sec), 11.18 (avg: 11.15) msec latency
[RUN #1 43%, 157 secs] 20 threads:    45040308 ops,  285282 (avg:  286810) ops/sec, 289.74MB/sec (avg: 291.29MB/sec), 11.22 (avg: 11.15) msec latency
[RUN #1 43%, 158 secs] 20 threads:    45327137 ops,  286764 (avg:  286810) ops/sec, 291.24MB/sec (avg: 291.29MB/sec), 11.15 (avg: 11.15) msec latency
[RUN #1 44%, 159 secs] 20 threads:    45614853 ops,  287660 (avg:  286815) ops/sec, 292.15MB/sec (avg: 291.29MB/sec), 11.11 (avg: 11.15) msec latency
[RUN #1 44%, 160 secs] 20 threads:    45901546 ops,  286633 (avg:  286814) ops/sec, 291.11MB/sec (avg: 291.29MB/sec), 11.17 (avg: 11.15) msec latency
[RUN #1 44%, 161 secs] 20 threads:    46189760 ops,  288158 (avg:  286822) ops/sec, 292.66MB/sec (avg: 291.30MB/sec), 11.10 (avg: 11.15) msec latency
[RUN #1 44%, 162 secs] 20 threads:    46475775 ops,  285950 (avg:  286817) ops/sec, 290.41MB/sec (avg: 291.29MB/sec), 11.18 (avg: 11.15) msec latency
[RUN #1 45%, 163 secs] 20 threads:    46761630 ops,  285804 (avg:  286811) ops/sec, 290.27MB/sec (avg: 291.29MB/sec), 11.19 (avg: 11.15) msec latency
[RUN #1 45%, 164 secs] 20 threads:    47045715 ops,  284025 (avg:  286794) ops/sec, 288.46MB/sec (avg: 291.27MB/sec), 11.27 (avg: 11.15) msec latency
[RUN #1 45%, 165 secs] 20 threads:    47325374 ops,  279600 (avg:  286750) ops/sec, 283.97MB/sec (avg: 291.23MB/sec), 11.44 (avg: 11.16) msec latency
[RUN #1 45%, 166 secs] 20 threads:    47613274 ops,  287849 (avg:  286757) ops/sec, 292.34MB/sec (avg: 291.23MB/sec), 11.11 (avg: 11.16) msec latency
[RUN #1 46%, 167 secs] 20 threads:    47902043 ops,  288718 (avg:  286769) ops/sec, 293.23MB/sec (avg: 291.25MB/sec), 11.09 (avg: 11.16) msec latency
[RUN #1 46%, 168 secs] 20 threads:    48189558 ops,  287455 (avg:  286773) ops/sec, 291.94MB/sec (avg: 291.25MB/sec), 11.12 (avg: 11.16) msec latency
[RUN #1 46%, 169 secs] 20 threads:    48475524 ops,  285924 (avg:  286768) ops/sec, 290.39MB/sec (avg: 291.24MB/sec), 11.19 (avg: 11.16) msec latency
[RUN #1 47%, 170 secs] 20 threads:    48762624 ops,  287021 (avg:  286769) ops/sec, 291.50MB/sec (avg: 291.25MB/sec), 11.14 (avg: 11.16) msec latency
[RUN #1 47%, 171 secs] 20 threads:    49050460 ops,  287785 (avg:  286775) ops/sec, 292.28MB/sec (avg: 291.25MB/sec), 11.12 (avg: 11.16) msec latency
[RUN #1 47%, 172 secs] 20 threads:    49335571 ops,  285051 (avg:  286765) ops/sec, 289.50MB/sec (avg: 291.24MB/sec), 11.23 (avg: 11.16) msec latency
[RUN #1 47%, 173 secs] 20 threads:    49622835 ops,  287222 (avg:  286768) ops/sec, 291.71MB/sec (avg: 291.24MB/sec), 11.14 (avg: 11.16) msec latency
[RUN #1 48%, 174 secs] 20 threads:    49913698 ops,  290802 (avg:  286791) ops/sec, 295.34MB/sec (avg: 291.27MB/sec), 11.00 (avg: 11.15) msec latency
[RUN #1 48%, 175 secs] 20 threads:    50200340 ops,  286591 (avg:  286790) ops/sec, 291.07MB/sec (avg: 291.27MB/sec), 11.17 (avg: 11.15) msec latency
[RUN #1 48%, 176 secs] 20 threads:    50486592 ops,  286187 (avg:  286786) ops/sec, 290.66MB/sec (avg: 291.26MB/sec), 11.17 (avg: 11.15) msec latency
[RUN #1 48%, 177 secs] 20 threads:    50773817 ops,  287151 (avg:  286788) ops/sec, 291.64MB/sec (avg: 291.27MB/sec), 11.15 (avg: 11.15) msec latency
[RUN #1 49%, 178 secs] 20 threads:    51062730 ops,  288862 (avg:  286800) ops/sec, 293.37MB/sec (avg: 291.28MB/sec), 11.07 (avg: 11.15) msec latency
[RUN #1 49%, 179 secs] 20 threads:    51351296 ops,  288524 (avg:  286810) ops/sec, 293.03MB/sec (avg: 291.29MB/sec), 11.09 (avg: 11.15) msec latency
[RUN #1 49%, 180 secs] 20 threads:    51635322 ops,  283953 (avg:  286794) ops/sec, 288.39MB/sec (avg: 291.27MB/sec), 11.27 (avg: 11.15) msec latency
[RUN #1 50%, 181 secs] 20 threads:    51916217 ops,  280859 (avg:  286761) ops/sec, 285.25MB/sec (avg: 291.24MB/sec), 11.38 (avg: 11.16) msec latency
[RUN #1 50%, 182 secs] 20 threads:    52202659 ops,  286387 (avg:  286759) ops/sec, 290.86MB/sec (avg: 291.24MB/sec), 11.18 (avg: 11.16) msec latency
[RUN #1 50%, 183 secs] 20 threads:    52488633 ops,  285900 (avg:  286754) ops/sec, 290.37MB/sec (avg: 291.23MB/sec), 11.18 (avg: 11.16) msec latency
[RUN #1 50%, 184 secs] 20 threads:    52774014 ops,  285321 (avg:  286747) ops/sec, 289.78MB/sec (avg: 291.22MB/sec), 11.21 (avg: 11.16) msec latency
[RUN #1 51%, 185 secs] 20 threads:    53059053 ops,  284984 (avg:  286737) ops/sec, 289.44MB/sec (avg: 291.21MB/sec), 11.24 (avg: 11.16) msec latency
[RUN #1 51%, 186 secs] 20 threads:    53343375 ops,  284258 (avg:  286724) ops/sec, 288.70MB/sec (avg: 291.20MB/sec), 11.25 (avg: 11.16) msec latency
[RUN #1 51%, 187 secs] 20 threads:    53629561 ops,  286144 (avg:  286721) ops/sec, 290.61MB/sec (avg: 291.20MB/sec), 11.18 (avg: 11.16) msec latency
[RUN #1 51%, 188 secs] 20 threads:    53914200 ops,  284388 (avg:  286708) ops/sec, 288.83MB/sec (avg: 291.18MB/sec), 11.25 (avg: 11.16) msec latency
[RUN #1 52%, 189 secs] 20 threads:    54201235 ops,  286979 (avg:  286710) ops/sec, 291.46MB/sec (avg: 291.19MB/sec), 11.15 (avg: 11.16) msec latency
[RUN #1 52%, 190 secs] 20 threads:    54488380 ops,  287085 (avg:  286712) ops/sec, 291.57MB/sec (avg: 291.19MB/sec), 11.14 (avg: 11.16) msec latency
[RUN #1 52%, 191 secs] 20 threads:    54772880 ops,  284445 (avg:  286700) ops/sec, 288.89MB/sec (avg: 291.18MB/sec), 11.24 (avg: 11.16) msec latency
[RUN #1 53%, 192 secs] 20 threads:    55057671 ops,  284745 (avg:  286690) ops/sec, 289.19MB/sec (avg: 291.17MB/sec), 11.23 (avg: 11.16) msec latency
[RUN #1 53%, 193 secs] 20 threads:    55343509 ops,  285769 (avg:  286685) ops/sec, 290.23MB/sec (avg: 291.16MB/sec), 11.19 (avg: 11.16) msec latency
[RUN #1 53%, 194 secs] 20 threads:    55629910 ops,  286341 (avg:  286683) ops/sec, 290.81MB/sec (avg: 291.16MB/sec), 11.19 (avg: 11.16) msec latency
[RUN #1 53%, 195 secs] 20 threads:    55916718 ops,  286757 (avg:  286683) ops/sec, 291.24MB/sec (avg: 291.16MB/sec), 11.16 (avg: 11.16) msec latency
[RUN #1 54%, 196 secs] 20 threads:    56201925 ops,  284965 (avg:  286675) ops/sec, 289.42MB/sec (avg: 291.15MB/sec), 11.21 (avg: 11.16) msec latency
[RUN #1 54%, 197 secs] 20 threads:    56484827 ops,  282847 (avg:  286655) ops/sec, 287.27MB/sec (avg: 291.13MB/sec), 11.31 (avg: 11.16) msec latency
[RUN #1 54%, 198 secs] 20 threads:    56771080 ops,  286184 (avg:  286653) ops/sec, 290.65MB/sec (avg: 291.13MB/sec), 11.18 (avg: 11.16) msec latency
[RUN #1 54%, 199 secs] 20 threads:    57058604 ops,  287464 (avg:  286657) ops/sec, 291.95MB/sec (avg: 291.13MB/sec), 11.14 (avg: 11.16) msec latency
[RUN #1 55%, 200 secs] 20 threads:    57343540 ops,  284885 (avg:  286648) ops/sec, 289.34MB/sec (avg: 291.12MB/sec), 11.22 (avg: 11.16) msec latency
[RUN #1 55%, 201 secs] 20 threads:    57628545 ops,  284945 (avg:  286640) ops/sec, 289.40MB/sec (avg: 291.11MB/sec), 11.23 (avg: 11.16) msec latency
[RUN #1 55%, 202 secs] 20 threads:    57912732 ops,  284136 (avg:  286627) ops/sec, 288.57MB/sec (avg: 291.10MB/sec), 11.25 (avg: 11.16) msec latency
[RUN #1 56%, 203 secs] 20 threads:    58197812 ops,  285020 (avg:  286619) ops/sec, 289.47MB/sec (avg: 291.09MB/sec), 11.23 (avg: 11.16) msec latency
[RUN #1 56%, 204 secs] 20 threads:    58486180 ops,  288308 (avg:  286628) ops/sec, 292.81MB/sec (avg: 291.10MB/sec), 11.10 (avg: 11.16) msec latency
[RUN #1 56%, 205 secs] 20 threads:    58771965 ops,  285725 (avg:  286623) ops/sec, 290.19MB/sec (avg: 291.10MB/sec), 11.20 (avg: 11.16) msec latency
[RUN #1 56%, 206 secs] 20 threads:    59058044 ops,  285859 (avg:  286619) ops/sec, 290.32MB/sec (avg: 291.09MB/sec), 11.19 (avg: 11.16) msec latency
[RUN #1 57%, 207 secs] 20 threads:    59344558 ops,  286454 (avg:  286619) ops/sec, 290.93MB/sec (avg: 291.09MB/sec), 11.17 (avg: 11.16) msec latency
[RUN #1 57%, 208 secs] 20 threads:    59632185 ops,  287571 (avg:  286623) ops/sec, 292.06MB/sec (avg: 291.10MB/sec), 11.12 (avg: 11.16) msec latency
[RUN #1 57%, 209 secs] 20 threads:    59918530 ops,  286285 (avg:  286622) ops/sec, 290.76MB/sec (avg: 291.10MB/sec), 11.18 (avg: 11.16) msec latency
[RUN #1 57%, 210 secs] 20 threads:    60202888 ops,  284298 (avg:  286610) ops/sec, 288.74MB/sec (avg: 291.08MB/sec), 11.26 (avg: 11.16) msec latency
[RUN #1 58%, 211 secs] 20 threads:    60489052 ops,  286113 (avg:  286608) ops/sec, 290.58MB/sec (avg: 291.08MB/sec), 11.18 (avg: 11.16) msec latency
[RUN #1 58%, 212 secs] 20 threads:    60773832 ops,  284725 (avg:  286599) ops/sec, 289.17MB/sec (avg: 291.07MB/sec), 11.24 (avg: 11.16) msec latency
[RUN #1 58%, 213 secs] 20 threads:    61059871 ops,  285979 (avg:  286596) ops/sec, 290.45MB/sec (avg: 291.07MB/sec), 11.17 (avg: 11.16) msec latency
[RUN #1 59%, 214 secs] 20 threads:    61342031 ops,  282096 (avg:  286575) ops/sec, 286.50MB/sec (avg: 291.05MB/sec), 11.34 (avg: 11.16) msec latency
[RUN #1 59%, 215 secs] 20 threads:    61628461 ops,  286365 (avg:  286574) ops/sec, 290.84MB/sec (avg: 291.05MB/sec), 11.18 (avg: 11.16) msec latency
[RUN #1 59%, 216 secs] 20 threads:    61912140 ops,  283624 (avg:  286561) ops/sec, 288.05MB/sec (avg: 291.03MB/sec), 11.27 (avg: 11.16) msec latency
[RUN #1 59%, 217 secs] 20 threads:    62197870 ops,  285661 (avg:  286557) ops/sec, 290.12MB/sec (avg: 291.03MB/sec), 11.20 (avg: 11.16) msec latency
[RUN #1 60%, 218 secs] 20 threads:    62483440 ops,  285501 (avg:  286552) ops/sec, 289.96MB/sec (avg: 291.03MB/sec), 11.21 (avg: 11.16) msec latency
[RUN #1 60%, 219 secs] 20 threads:    62769510 ops,  286019 (avg:  286549) ops/sec, 290.49MB/sec (avg: 291.02MB/sec), 11.18 (avg: 11.16) msec latency
[RUN #1 60%, 220 secs] 20 threads:    63050713 ops,  281158 (avg:  286525) ops/sec, 285.55MB/sec (avg: 291.00MB/sec), 11.39 (avg: 11.17) msec latency
[RUN #1 60%, 221 secs] 20 threads:    63336795 ops,  286031 (avg:  286523) ops/sec, 290.50MB/sec (avg: 291.00MB/sec), 11.18 (avg: 11.17) msec latency
[RUN #1 61%, 222 secs] 20 threads:    63621978 ops,  285128 (avg:  286516) ops/sec, 289.58MB/sec (avg: 290.99MB/sec), 11.22 (avg: 11.17) msec latency
[RUN #1 61%, 223 secs] 20 threads:    63906427 ops,  284189 (avg:  286506) ops/sec, 288.63MB/sec (avg: 290.98MB/sec), 11.27 (avg: 11.17) msec latency
[RUN #1 61%, 224 secs] 20 threads:    64191704 ops,  285245 (avg:  286500) ops/sec, 289.70MB/sec (avg: 290.97MB/sec), 11.21 (avg: 11.17) msec latency
[RUN #1 61%, 225 secs] 20 threads:    64473135 ops,  281367 (avg:  286477) ops/sec, 285.76MB/sec (avg: 290.95MB/sec), 11.37 (avg: 11.17) msec latency
[RUN #1 62%, 226 secs] 20 threads:    64759447 ops,  286247 (avg:  286476) ops/sec, 290.72MB/sec (avg: 290.95MB/sec), 11.18 (avg: 11.17) msec latency
[RUN #1 62%, 227 secs] 20 threads:    65045051 ops,  286057 (avg:  286474) ops/sec, 290.52MB/sec (avg: 290.95MB/sec), 11.18 (avg: 11.17) msec latency
[RUN #1 62%, 228 secs] 20 threads:    65329722 ops,  289884 (avg:  286489) ops/sec, 294.41MB/sec (avg: 290.96MB/sec), 11.04 (avg: 11.17) msec latency
[RUN #1 63%, 228 secs] 20 threads:    65615087 ops,  303481 (avg:  286559) ops/sec, 308.22MB/sec (avg: 291.03MB/sec), 10.55 (avg: 11.16) msec latency
[RUN #1 63%, 229 secs] 20 threads:    65900488 ops,  324295 (avg:  286703) ops/sec, 329.36MB/sec (avg: 291.18MB/sec),  9.87 (avg: 11.16) msec latency
[RUN #1 63%, 230 secs] 20 threads:    66185322 ops,  335547 (avg:  286883) ops/sec, 340.78MB/sec (avg: 291.36MB/sec),  9.54 (avg: 11.15) msec latency
[RUN #1 63%, 231 secs] 16 threads:    66471255 ops,  335547 (avg:  287158) ops/sec, 340.78MB/sec (avg: 291.64MB/sec),  9.54 (avg: 11.14) msec latency
[RUN #1 64%, 232 secs] 16 threads:    66759090 ops,  335547 (avg:  287500) ops/sec, 340.78MB/sec (avg: 291.99MB/sec),  9.54 (avg: 11.13) msec latency
[RUN #1 64%, 232 secs] 16 threads:    67046897 ops,  335547 (avg:  287847) ops/sec, 340.78MB/sec (avg: 292.34MB/sec),  9.54 (avg: 11.11) msec latency
[RUN #1 64%, 233 secs] 16 threads:    67334899 ops,  335547 (avg:  288192) ops/sec, 340.78MB/sec (avg: 292.69MB/sec),  9.54 (avg: 11.10) msec latency
[RUN #1 64%, 234 secs] 16 threads:    67625513 ops,  335547 (avg:  288546) ops/sec, 340.78MB/sec (avg: 293.05MB/sec),  9.54 (avg: 11.09) msec latency
[RUN #1 65%, 235 secs] 16 threads:    67912245 ops,  335547 (avg:  288882) ops/sec, 340.78MB/sec (avg: 293.39MB/sec),  9.54 (avg: 11.07) msec latency
[RUN #1 65%, 235 secs] 16 threads:    68200827 ops,  335547 (avg:  289224) ops/sec, 340.78MB/sec (avg: 293.74MB/sec),  9.54 (avg: 11.06) msec latency
[RUN #1 65%, 236 secs] 16 threads:    68490150 ops,  335547 (avg:  289566) ops/sec, 340.78MB/sec (avg: 294.09MB/sec),  9.54 (avg: 11.05) msec latency
[RUN #1 66%, 237 secs] 16 threads:    68778100 ops,  335547 (avg:  289901) ops/sec, 340.78MB/sec (avg: 294.43MB/sec),  9.54 (avg: 11.04) msec latency
[RUN #1 66%, 237 secs] 16 threads:    69065997 ops,  335547 (avg:  290234) ops/sec, 340.78MB/sec (avg: 294.76MB/sec),  9.54 (avg: 11.02) msec latency
[RUN #1 66%, 238 secs] 16 threads:    69353036 ops,  335547 (avg:  290560) ops/sec, 340.78MB/sec (avg: 295.10MB/sec),  9.54 (avg: 11.01) msec latency
[RUN #1 66%, 239 secs] 16 threads:    69639991 ops,  335547 (avg:  290885) ops/sec, 340.78MB/sec (avg: 295.43MB/sec),  9.54 (avg: 11.00) msec latency
[RUN #1 67%, 240 secs] 16 threads:    69929265 ops,  335547 (avg:  291217) ops/sec, 340.78MB/sec (avg: 295.76MB/sec),  9.54 (avg: 10.99) msec latency
[RUN #1 67%, 240 secs] 16 threads:    70216785 ops,  335547 (avg:  291540) ops/sec, 340.78MB/sec (avg: 296.09MB/sec),  9.54 (avg: 10.97) msec latency
[RUN #1 67%, 241 secs] 16 threads:    70502640 ops,  335547 (avg:  291854) ops/sec, 340.78MB/sec (avg: 296.41MB/sec),  9.54 (avg: 10.96) msec latency
[RUN #1 68%, 242 secs] 16 threads:    70790409 ops,  335547 (avg:  292175) ops/sec, 340.78MB/sec (avg: 296.74MB/sec),  9.54 (avg: 10.95) msec latency
[RUN #1 68%, 243 secs] 16 threads:    71079842 ops,  335547 (avg:  292500) ops/sec, 340.78MB/sec (avg: 297.07MB/sec),  9.54 (avg: 10.94) msec latency
[RUN #1 68%, 243 secs] 16 threads:    71366916 ops,  335547 (avg:  292813) ops/sec, 340.78MB/sec (avg: 297.38MB/sec),  9.54 (avg: 10.93) msec latency
[RUN #1 68%, 244 secs] 16 threads:    71655156 ops,  335547 (avg:  293130) ops/sec, 340.78MB/sec (avg: 297.71MB/sec),  9.54 (avg: 10.91) msec latency
[RUN #1 69%, 245 secs] 16 threads:    71940765 ops,  335547 (avg:  293434) ops/sec, 340.78MB/sec (avg: 298.01MB/sec),  9.54 (avg: 10.90) msec latency
[RUN #1 69%, 245 secs] 16 threads:    72231930 ops,  335547 (avg:  293759) ops/sec, 340.78MB/sec (avg: 298.34MB/sec),  9.54 (avg: 10.89) msec latency
[RUN #1 69%, 246 secs] 16 threads:    72520081 ops,  335547 (avg:  294069) ops/sec, 340.78MB/sec (avg: 298.66MB/sec),  9.54 (avg: 10.88) msec latency
[RUN #1 69%, 247 secs] 16 threads:    72807896 ops,  335547 (avg:  294377) ops/sec, 340.78MB/sec (avg: 298.97MB/sec),  9.54 (avg: 10.87) msec latency
[RUN #1 70%, 248 secs] 16 threads:    73098345 ops,  335547 (avg:  294693) ops/sec, 340.78MB/sec (avg: 299.29MB/sec),  9.54 (avg: 10.86) msec latency
[RUN #1 70%, 248 secs] 16 threads:    73389510 ops,  335547 (avg:  295010) ops/sec, 340.78MB/sec (avg: 299.62MB/sec),  9.54 (avg: 10.84) msec latency
[RUN #1 70%, 249 secs] 16 threads:    73677566 ops,  335547 (avg:  295313) ops/sec, 340.78MB/sec (avg: 299.92MB/sec),  9.54 (avg: 10.83) msec latency
[RUN #1 71%, 250 secs] 16 threads:    73966507 ops,  335547 (avg:  295618) ops/sec, 340.78MB/sec (avg: 300.23MB/sec),  9.54 (avg: 10.82) msec latency
[RUN #1 71%, 250 secs] 16 threads:    74253270 ops,  335547 (avg:  295912) ops/sec, 340.78MB/sec (avg: 300.53MB/sec),  9.54 (avg: 10.81) msec latency
[RUN #1 71%, 251 secs] 16 threads:    74540895 ops,  335547 (avg:  296209) ops/sec, 340.78MB/sec (avg: 300.83MB/sec),  9.54 (avg: 10.80) msec latency
[RUN #1 71%, 252 secs] 16 threads:    74830506 ops,  335547 (avg:  296511) ops/sec, 340.78MB/sec (avg: 301.14MB/sec),  9.54 (avg: 10.79) msec latency
[RUN #1 72%, 253 secs] 16 threads:    75119701 ops,  335547 (avg:  296810) ops/sec, 340.78MB/sec (avg: 301.44MB/sec),  9.54 (avg: 10.78) msec latency
[RUN #1 72%, 253 secs] 16 threads:    75406425 ops,  335547 (avg:  297097) ops/sec, 340.78MB/sec (avg: 301.73MB/sec),  9.54 (avg: 10.77) msec latency
[RUN #1 72%, 254 secs] 16 threads:    75696416 ops,  335547 (avg:  297396) ops/sec, 340.78MB/sec (avg: 302.04MB/sec),  9.54 (avg: 10.76) msec latency
[RUN #1 72%, 255 secs] 16 threads:    75985328 ops,  335547 (avg:  297689) ops/sec, 340.78MB/sec (avg: 302.34MB/sec),  9.54 (avg: 10.75) msec latency
[RUN #1 73%, 255 secs] 16 threads:    76274610 ops,  335547 (avg:  297981) ops/sec, 340.78MB/sec (avg: 302.63MB/sec),  9.54 (avg: 10.74) msec latency
[RUN #1 73%, 256 secs] 16 threads:    76564005 ops,  335547 (avg:  298273) ops/sec, 340.78MB/sec (avg: 302.93MB/sec),  9.54 (avg: 10.73) msec latency
[RUN #1 73%, 257 secs] 16 threads:    76860480 ops,  335547 (avg:  298590) ops/sec, 340.78MB/sec (avg: 303.25MB/sec),  9.54 (avg: 10.71) msec latency
[RUN #1 74%, 258 secs] 16 threads:    77151167 ops,  335547 (avg:  298883) ops/sec, 340.78MB/sec (avg: 303.55MB/sec),  9.54 (avg: 10.70) msec latency
[RUN #1 74%, 258 secs] 16 threads:    77435169 ops,  335547 (avg:  299148) ops/sec, 340.78MB/sec (avg: 303.82MB/sec),  9.54 (avg: 10.69) msec latency
[RUN #1 74%, 259 secs] 16 threads:    77719763 ops,  335547 (avg:  299415) ops/sec, 340.78MB/sec (avg: 304.09MB/sec),  9.54 (avg: 10.68) msec latency
[RUN #1 74%, 260 secs] 16 threads:    78004913 ops,  335547 (avg:  299682) ops/sec, 340.78MB/sec (avg: 304.36MB/sec),  9.54 (avg: 10.68) msec latency
[RUN #1 75%, 261 secs] 16 threads:    78290913 ops,  335547 (avg:  299951) ops/sec, 340.78MB/sec (avg: 304.63MB/sec),  9.54 (avg: 10.67) msec latency
[RUN #1 75%, 261 secs] 16 threads:    78575596 ops,  335547 (avg:  300213) ops/sec, 340.78MB/sec (avg: 304.90MB/sec),  9.54 (avg: 10.66) msec latency
