0
SIGN:success disable Auto NUMA
SIGN: success disable SWAP
SIGN: success set pagetable cache 131072
root      2202  0.0  0.0   7592  3588 pts/1    S    00:33   0:00              \_ sudo nohup ./memcachedTestScript.sh
root      2203  0.0  0.0   4972  2948 pts/1    S    00:33   0:00                  \_ /bin/bash ./memcachedTestScript.sh
root      2236  0.0  0.0   4372   604 pts/1    S    00:33   0:00                      \_ grep memcached
root      2233  0.0  0.0  13968  3204 ?        Rsl  00:33   0:00 memcached -d -m 122880 -p 6379 -u root -t 64
SIGN: success start redis server with pgreplication
===begin prepare data for test===
Writing results to ./FM-1st/memcached_test_prepare_FM_OFF_20230815003306.log...
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs] 20 threads:      305880 ops,  303576 (avg:  303576) ops/sec, 308.31MB/sec (avg: 308.31MB/sec), 10.47 (avg: 10.47) msec latency
[RUN #1 1%,   2 secs] 20 threads:      593801 ops,  287859 (avg:  295746) ops/sec, 292.35MB/sec (avg: 300.36MB/sec), 11.12 (avg: 10.79) msec latency
[RUN #1 1%,   3 secs] 20 threads:      883109 ops,  289253 (avg:  293587) ops/sec, 293.76MB/sec (avg: 298.17MB/sec), 11.06 (avg: 10.88) msec latency
[RUN #1 1%,   4 secs] 20 threads:     1169972 ops,  286797 (avg:  291893) ops/sec, 291.27MB/sec (avg: 296.45MB/sec), 11.14 (avg: 10.94) msec latency
[RUN #1 1%,   5 secs] 20 threads:     1457008 ops,  286981 (avg:  290912) ops/sec, 291.46MB/sec (avg: 295.45MB/sec), 11.16 (avg: 10.98) msec latency
[RUN #1 2%,   6 secs] 20 threads:     1741245 ops,  284171 (avg:  289790) ops/sec, 288.61MB/sec (avg: 294.31MB/sec), 11.27 (avg: 11.03) msec latency
[RUN #1 2%,   7 secs] 20 threads:     2030544 ops,  289230 (avg:  289710) ops/sec, 293.74MB/sec (avg: 294.23MB/sec), 11.06 (avg: 11.03) msec latency
[RUN #1 2%,   8 secs] 20 threads:     2320855 ops,  290250 (avg:  289777) ops/sec, 294.78MB/sec (avg: 294.30MB/sec), 11.02 (avg: 11.03) msec latency
[RUN #1 2%,   9 secs] 20 threads:     2608976 ops,  288065 (avg:  289587) ops/sec, 292.56MB/sec (avg: 294.11MB/sec), 11.11 (avg: 11.04) msec latency
[RUN #1 3%,  10 secs] 20 threads:     2898917 ops,  289890 (avg:  289618) ops/sec, 294.41MB/sec (avg: 294.14MB/sec), 11.04 (avg: 11.04) msec latency
[RUN #1 3%,  11 secs] 20 threads:     3188675 ops,  289703 (avg:  289625) ops/sec, 294.22MB/sec (avg: 294.14MB/sec), 11.04 (avg: 11.04) msec latency
[RUN #1 3%,  12 secs] 20 threads:     3474510 ops,  285771 (avg:  289304) ops/sec, 290.23MB/sec (avg: 293.82MB/sec), 11.19 (avg: 11.05) msec latency
[RUN #1 4%,  13 secs] 20 threads:     3762786 ops,  288222 (avg:  289221) ops/sec, 292.72MB/sec (avg: 293.73MB/sec), 11.10 (avg: 11.06) msec latency
[RUN #1 4%,  14 secs] 20 threads:     4050781 ops,  287940 (avg:  289130) ops/sec, 292.43MB/sec (avg: 293.64MB/sec), 11.11 (avg: 11.06) msec latency
[RUN #1 38%, 135 secs] 20 threads:    39357584 ops,  291524 (avg:  291458) ops/sec, 296.08MB/sec (avg: 296.01MB/sec), 10.97 (avg: 10.98) msec latency
[RUN #1 38%, 136 secs] 20 threads:    39651590 ops,  293944 (avg:  291476) ops/sec, 298.53MB/sec (avg: 296.03MB/sec), 10.88 (avg: 10.98) msec latency
[RUN #1 38%, 137 secs] 20 threads:    39945380 ops,  293728 (avg:  291493) ops/sec, 298.31MB/sec (avg: 296.04MB/sec), 10.89 (avg: 10.97) msec latency
[RUN #1 38%, 138 secs] 20 threads:    40238942 ops,  293500 (avg:  291507) ops/sec, 298.08MB/sec (avg: 296.06MB/sec), 10.91 (avg: 10.97) msec latency
[RUN #1 39%, 139 secs] 20 threads:    40531919 ops,  292925 (avg:  291518) ops/sec, 297.50MB/sec (avg: 296.07MB/sec), 10.93 (avg: 10.97) msec latency
[RUN #1 39%, 140 secs] 20 threads:    40825306 ops,  293325 (avg:  291530) ops/sec, 297.91MB/sec (avg: 296.08MB/sec), 10.89 (avg: 10.97) msec latency
[RUN #1 39%, 141 secs] 20 threads:    41118639 ops,  293271 (avg:  291543) ops/sec, 297.85MB/sec (avg: 296.09MB/sec), 10.92 (avg: 10.97) msec latency
[RUN #1 39%, 142 secs] 20 threads:    41411805 ops,  293114 (avg:  291554) ops/sec, 297.69MB/sec (avg: 296.10MB/sec), 10.91 (avg: 10.97) msec latency
[RUN #1 40%, 143 secs] 20 threads:    41705914 ops,  294057 (avg:  291571) ops/sec, 298.65MB/sec (avg: 296.12MB/sec), 10.88 (avg: 10.97) msec latency
[RUN #1 40%, 144 secs] 20 threads:    41999572 ops,  293596 (avg:  291585) ops/sec, 298.18MB/sec (avg: 296.14MB/sec), 10.89 (avg: 10.97) msec latency
[RUN #1 40%, 145 secs] 20 threads:    42289729 ops,  290092 (avg:  291575) ops/sec, 294.62MB/sec (avg: 296.13MB/sec), 11.02 (avg: 10.97) msec latency
[RUN #1 41%, 146 secs] 20 threads:    42582588 ops,  292784 (avg:  291583) ops/sec, 297.35MB/sec (avg: 296.13MB/sec), 10.94 (avg: 10.97) msec latency
[RUN #1 41%, 147 secs] 20 threads:    42875761 ops,  293130 (avg:  291594) ops/sec, 297.71MB/sec (avg: 296.15MB/sec), 10.91 (avg: 10.97) msec latency
[RUN #1 41%, 148 secs] 20 threads:    43168530 ops,  292708 (avg:  291601) ops/sec, 297.28MB/sec (avg: 296.15MB/sec), 10.93 (avg: 10.97) msec latency
[RUN #1 41%, 149 secs] 20 threads:    43459255 ops,  290683 (avg:  291595) ops/sec, 295.22MB/sec (avg: 296.15MB/sec), 11.00 (avg: 10.97) msec latency
[RUN #1 42%, 150 secs] 20 threads:    43753515 ops,  294198 (avg:  291613) ops/sec, 298.79MB/sec (avg: 296.16MB/sec), 10.87 (avg: 10.97) msec latency
[RUN #1 42%, 151 secs] 20 threads:    44045639 ops,  292072 (avg:  291616) ops/sec, 296.63MB/sec (avg: 296.17MB/sec), 10.95 (avg: 10.97) msec latency
[RUN #1 42%, 152 secs] 20 threads:    44334984 ops,  289280 (avg:  291600) ops/sec, 293.80MB/sec (avg: 296.15MB/sec), 11.06 (avg: 10.97) msec latency
[RUN #1 43%, 153 secs] 20 threads:    44628823 ops,  293777 (avg:  291615) ops/sec, 298.36MB/sec (avg: 296.17MB/sec), 10.89 (avg: 10.97) msec latency
[RUN #1 43%, 154 secs] 20 threads:    44922801 ops,  293926 (avg:  291630) ops/sec, 298.51MB/sec (avg: 296.18MB/sec), 10.88 (avg: 10.97) msec latency
[RUN #1 43%, 155 secs] 20 threads:    45216420 ops,  293553 (avg:  291642) ops/sec, 298.14MB/sec (avg: 296.19MB/sec), 10.90 (avg: 10.97) msec latency
[RUN #1 43%, 156 secs] 20 threads:    45509513 ops,  293027 (avg:  291651) ops/sec, 297.60MB/sec (avg: 296.20MB/sec), 10.92 (avg: 10.97) msec latency
[RUN #1 44%, 157 secs] 20 threads:    45803116 ops,  293560 (avg:  291663) ops/sec, 298.14MB/sec (avg: 296.22MB/sec), 10.91 (avg: 10.97) msec latency
[RUN #1 44%, 158 secs] 20 threads:    46095254 ops,  292072 (avg:  291666) ops/sec, 296.63MB/sec (avg: 296.22MB/sec), 10.94 (avg: 10.97) msec latency
[RUN #1 44%, 159 secs] 20 threads:    46390304 ops,  294988 (avg:  291687) ops/sec, 299.59MB/sec (avg: 296.24MB/sec), 10.85 (avg: 10.97) msec latency
[RUN #1 45%, 160 secs] 20 threads:    46683275 ops,  292910 (avg:  291694) ops/sec, 297.48MB/sec (avg: 296.25MB/sec), 10.92 (avg: 10.97) msec latency
[RUN #1 45%, 161 secs] 20 threads:    46979340 ops,  296003 (avg:  291721) ops/sec, 300.62MB/sec (avg: 296.27MB/sec), 10.82 (avg: 10.97) msec latency
[RUN #1 45%, 162 secs] 20 threads:    47270742 ops,  291364 (avg:  291719) ops/sec, 295.91MB/sec (avg: 296.27MB/sec), 10.96 (avg: 10.97) msec latency
[RUN #1 45%, 163 secs] 20 threads:    47563243 ops,  292440 (avg:  291723) ops/sec, 297.01MB/sec (avg: 296.28MB/sec), 10.95 (avg: 10.97) msec latency
[RUN #1 46%, 164 secs] 20 threads:    47857119 ops,  293800 (avg:  291736) ops/sec, 298.39MB/sec (avg: 296.29MB/sec), 10.89 (avg: 10.97) msec latency
[RUN #1 46%, 165 secs] 20 threads:    48145935 ops,  288765 (avg:  291718) ops/sec, 293.27MB/sec (avg: 296.27MB/sec), 11.08 (avg: 10.97) msec latency
[RUN #1 46%, 166 secs] 20 threads:    48438024 ops,  292028 (avg:  291720) ops/sec, 296.59MB/sec (avg: 296.27MB/sec), 10.96 (avg: 10.97) msec latency
[RUN #1 46%, 167 secs] 20 threads:    48728984 ops,  290908 (avg:  291715) ops/sec, 295.45MB/sec (avg: 296.27MB/sec), 11.00 (avg: 10.97) msec latency
[RUN #1 47%, 168 secs] 20 threads:    49022813 ops,  293772 (avg:  291727) ops/sec, 298.36MB/sec (avg: 296.28MB/sec), 10.88 (avg: 10.97) msec latency
[RUN #1 47%, 169 secs] 20 threads:    49316640 ops,  293761 (avg:  291739) ops/sec, 298.35MB/sec (avg: 296.29MB/sec), 10.90 (avg: 10.97) msec latency
[RUN #1 47%, 170 secs] 20 threads:    49610108 ops,  293416 (avg:  291749) ops/sec, 298.00MB/sec (avg: 296.30MB/sec), 10.90 (avg: 10.97) msec latency
[RUN #1 48%, 171 secs] 20 threads:    49906862 ops,  296692 (avg:  291778) ops/sec, 301.32MB/sec (avg: 296.33MB/sec), 10.79 (avg: 10.96) msec latency
[RUN #1 48%, 172 secs] 20 threads:    50200740 ops,  293812 (avg:  291790) ops/sec, 298.40MB/sec (avg: 296.34MB/sec), 10.88 (avg: 10.96) msec latency
[RUN #1 48%, 173 secs] 20 threads:    50495444 ops,  294647 (avg:  291806) ops/sec, 299.25MB/sec (avg: 296.36MB/sec), 10.86 (avg: 10.96) msec latency
[RUN #1 48%, 174 secs] 20 threads:    50786610 ops,  291124 (avg:  291802) ops/sec, 295.67MB/sec (avg: 296.36MB/sec), 10.98 (avg: 10.96) msec latency
[RUN #1 49%, 175 secs] 20 threads:    51078659 ops,  291992 (avg:  291803) ops/sec, 296.55MB/sec (avg: 296.36MB/sec), 10.96 (avg: 10.96) msec latency
[RUN #1 49%, 176 secs] 20 threads:    51368940 ops,  290229 (avg:  291794) ops/sec, 294.76MB/sec (avg: 296.35MB/sec), 11.01 (avg: 10.96) msec latency
[RUN #1 49%, 177 secs] 20 threads:    51662281 ops,  293275 (avg:  291803) ops/sec, 297.86MB/sec (avg: 296.36MB/sec), 10.92 (avg: 10.96) msec latency
[RUN #1 50%, 178 secs] 20 threads:    51952329 ops,  289987 (avg:  291793) ops/sec, 294.52MB/sec (avg: 296.35MB/sec), 11.02 (avg: 10.96) msec latency
[RUN #1 50%, 179 secs] 20 threads:    52240336 ops,  287956 (avg:  291771) ops/sec, 292.45MB/sec (avg: 296.33MB/sec), 11.11 (avg: 10.96) msec latency
[RUN #1 50%, 180 secs] 20 threads:    52529188 ops,  288805 (avg:  291755) ops/sec, 293.32MB/sec (avg: 296.31MB/sec), 11.07 (avg: 10.96) msec latency
[RUN #1 50%, 181 secs] 20 threads:    52821225 ops,  291971 (avg:  291756) ops/sec, 296.53MB/sec (avg: 296.31MB/sec), 10.97 (avg: 10.96) msec latency
[RUN #1 51%, 182 secs] 20 threads:    53111305 ops,  289996 (avg:  291746) ops/sec, 294.53MB/sec (avg: 296.30MB/sec), 11.02 (avg: 10.97) msec latency
[RUN #1 51%, 183 secs] 20 threads:    53400884 ops,  289528 (avg:  291734) ops/sec, 294.05MB/sec (avg: 296.29MB/sec), 11.06 (avg: 10.97) msec latency
[RUN #1 51%, 184 secs] 20 threads:    53691180 ops,  290240 (avg:  291726) ops/sec, 294.77MB/sec (avg: 296.28MB/sec), 11.02 (avg: 10.97) msec latency
[RUN #1 51%, 185 secs] 20 threads:    53982387 ops,  291146 (avg:  291723) ops/sec, 295.69MB/sec (avg: 296.28MB/sec), 10.99 (avg: 10.97) msec latency
[RUN #1 52%, 186 secs] 20 threads:    54272085 ops,  289647 (avg:  291712) ops/sec, 294.17MB/sec (avg: 296.27MB/sec), 11.04 (avg: 10.97) msec latency
[RUN #1 52%, 187 secs] 20 threads:    54564749 ops,  292603 (avg:  291716) ops/sec, 297.17MB/sec (avg: 296.27MB/sec), 10.94 (avg: 10.97) msec latency
[RUN #1 52%, 188 secs] 20 threads:    54859295 ops,  294282 (avg:  291730) ops/sec, 298.88MB/sec (avg: 296.28MB/sec), 10.88 (avg: 10.97) msec latency
[RUN #1 53%, 189 secs] 20 threads:    55148417 ops,  289066 (avg:  291716) ops/sec, 293.58MB/sec (avg: 296.27MB/sec), 11.06 (avg: 10.97) msec latency
[RUN #1 53%, 190 secs] 20 threads:    55438615 ops,  290146 (avg:  291708) ops/sec, 294.68MB/sec (avg: 296.26MB/sec), 11.03 (avg: 10.97) msec latency
[RUN #1 53%, 191 secs] 20 threads:    55730167 ops,  291496 (avg:  291707) ops/sec, 296.05MB/sec (avg: 296.26MB/sec), 10.97 (avg: 10.97) msec latency
[RUN #1 53%, 192 secs] 20 threads:    56021385 ops,  291157 (avg:  291704) ops/sec, 295.70MB/sec (avg: 296.26MB/sec), 10.98 (avg: 10.97) msec latency
[RUN #1 54%, 193 secs] 20 threads:    56312550 ops,  291095 (avg:  291701) ops/sec, 295.64MB/sec (avg: 296.25MB/sec), 11.00 (avg: 10.97) msec latency
[RUN #1 54%, 194 secs] 20 threads:    56605127 ops,  292525 (avg:  291705) ops/sec, 297.09MB/sec (avg: 296.26MB/sec), 10.93 (avg: 10.97) msec latency
[RUN #1 54%, 195 secs] 20 threads:    56898440 ops,  293252 (avg:  291713) ops/sec, 297.83MB/sec (avg: 296.27MB/sec), 10.91 (avg: 10.97) msec latency
[RUN #1 55%, 196 secs] 20 threads:    57186631 ops,  288140 (avg:  291695) ops/sec, 292.64MB/sec (avg: 296.25MB/sec), 11.11 (avg: 10.97) msec latency
[RUN #1 55%, 197 secs] 20 threads:    57477444 ops,  290761 (avg:  291690) ops/sec, 295.30MB/sec (avg: 296.24MB/sec), 10.99 (avg: 10.97) msec latency
[RUN #1 55%, 198 secs] 20 threads:    57768034 ops,  290520 (avg:  291684) ops/sec, 295.06MB/sec (avg: 296.24MB/sec), 11.02 (avg: 10.97) msec latency
[RUN #1 55%, 199 secs] 20 threads:    58057958 ops,  289872 (avg:  291675) ops/sec, 294.40MB/sec (avg: 296.23MB/sec), 11.02 (avg: 10.97) msec latency
[RUN #1 56%, 200 secs] 20 threads:    58349103 ops,  291089 (avg:  291672) ops/sec, 295.64MB/sec (avg: 296.23MB/sec), 11.00 (avg: 10.97) msec latency
[RUN #1 56%, 201 secs] 20 threads:    58639145 ops,  289977 (avg:  291663) ops/sec, 294.51MB/sec (avg: 296.22MB/sec), 11.04 (avg: 10.97) msec latency
[RUN #1 56%, 202 secs] 20 threads:    58929561 ops,  290364 (avg:  291657) ops/sec, 294.90MB/sec (avg: 296.21MB/sec), 11.01 (avg: 10.97) msec latency
[RUN #1 56%, 203 secs] 20 threads:    59221574 ops,  291956 (avg:  291658) ops/sec, 296.52MB/sec (avg: 296.21MB/sec), 10.96 (avg: 10.97) msec latency
[RUN #1 57%, 204 secs] 20 threads:    59513726 ops,  292100 (avg:  291661) ops/sec, 296.66MB/sec (avg: 296.21MB/sec), 10.95 (avg: 10.97) msec latency
[RUN #1 57%, 205 secs] 20 threads:    59803098 ops,  289311 (avg:  291649) ops/sec, 293.83MB/sec (avg: 296.20MB/sec), 11.05 (avg: 10.97) msec latency
[RUN #1 57%, 206 secs] 20 threads:    60094268 ops,  291100 (avg:  291647) ops/sec, 295.65MB/sec (avg: 296.20MB/sec), 10.99 (avg: 10.97) msec latency
[RUN #1 58%, 207 secs] 20 threads:    60387975 ops,  293650 (avg:  291656) ops/sec, 298.24MB/sec (avg: 296.21MB/sec), 10.90 (avg: 10.97) msec latency
[RUN #1 58%, 208 secs] 20 threads:    60680025 ops,  291970 (avg:  291658) ops/sec, 296.53MB/sec (avg: 296.21MB/sec), 10.95 (avg: 10.97) msec latency
[RUN #1 58%, 209 secs] 20 threads:    60972843 ops,  292761 (avg:  291663) ops/sec, 297.33MB/sec (avg: 296.22MB/sec), 10.94 (avg: 10.97) msec latency
[RUN #1 58%, 210 secs] 20 threads:    61262902 ops,  290007 (avg:  291655) ops/sec, 294.54MB/sec (avg: 296.21MB/sec), 11.02 (avg: 10.97) msec latency
[RUN #1 59%, 211 secs] 20 threads:    61554255 ops,  291189 (avg:  291653) ops/sec, 295.74MB/sec (avg: 296.21MB/sec), 11.00 (avg: 10.97) msec latency
[RUN #1 59%, 212 secs] 20 threads:    61844587 ops,  290266 (avg:  291646) ops/sec, 294.80MB/sec (avg: 296.20MB/sec), 11.02 (avg: 10.97) msec latency
[RUN #1 59%, 213 secs] 20 threads:    62135850 ops,  291211 (avg:  291644) ops/sec, 295.76MB/sec (avg: 296.20MB/sec), 10.98 (avg: 10.97) msec latency
[RUN #1 60%, 214 secs] 20 threads:    62426075 ops,  290164 (avg:  291637) ops/sec, 294.70MB/sec (avg: 296.19MB/sec), 11.03 (avg: 10.97) msec latency
[RUN #1 60%, 215 secs] 20 threads:    62716708 ops,  290535 (avg:  291632) ops/sec, 295.07MB/sec (avg: 296.19MB/sec), 11.00 (avg: 10.97) msec latency
[RUN #1 60%, 216 secs] 20 threads:    63007575 ops,  290797 (avg:  291628) ops/sec, 295.34MB/sec (avg: 296.18MB/sec), 11.01 (avg: 10.97) msec latency
[RUN #1 60%, 217 secs] 20 threads:    63297855 ops,  290214 (avg:  291622) ops/sec, 294.75MB/sec (avg: 296.17MB/sec), 11.02 (avg: 10.97) msec latency
[RUN #1 61%, 218 secs] 20 threads:    63589020 ops,  291113 (avg:  291620) ops/sec, 295.66MB/sec (avg: 296.17MB/sec), 10.99 (avg: 10.97) msec latency
[RUN #1 61%, 219 secs] 20 threads:    63878415 ops,  289339 (avg:  291609) ops/sec, 293.86MB/sec (avg: 296.16MB/sec), 11.06 (avg: 10.97) msec latency
[RUN #1 61%, 220 secs] 20 threads:    64168010 ops,  289548 (avg:  291600) ops/sec, 294.07MB/sec (avg: 296.15MB/sec), 11.03 (avg: 10.97) msec latency
[RUN #1 61%, 221 secs] 20 threads:    64459149 ops,  291078 (avg:  291597) ops/sec, 295.62MB/sec (avg: 296.15MB/sec), 11.00 (avg: 10.97) msec latency
[RUN #1 62%, 222 secs] 20 threads:    64747366 ops,  288166 (avg:  291582) ops/sec, 292.67MB/sec (avg: 296.13MB/sec), 11.11 (avg: 10.97) msec latency
[RUN #1 62%, 223 secs] 20 threads:    65038217 ops,  290776 (avg:  291578) ops/sec, 295.32MB/sec (avg: 296.13MB/sec), 10.99 (avg: 10.97) msec latency
[RUN #1 62%, 224 secs] 20 threads:    65326978 ops,  289015 (avg:  291567) ops/sec, 293.53MB/sec (avg: 296.12MB/sec), 11.08 (avg: 10.97) msec latency
[RUN #1 63%, 225 secs] 20 threads:    65617447 ops,  299516 (avg:  291601) ops/sec, 304.19MB/sec (avg: 296.15MB/sec), 10.68 (avg: 10.97) msec latency
[RUN #1 63%, 225 secs] 20 threads:    65906913 ops,  322569 (avg:  291724) ops/sec, 327.60MB/sec (avg: 296.28MB/sec),  9.92 (avg: 10.97) msec latency
[RUN #1 63%, 226 secs] 16 threads:    66193870 ops,  322569 (avg:  291976) ops/sec, 327.60MB/sec (avg: 296.53MB/sec),  9.92 (avg: 10.96) msec latency
[RUN #1 63%, 227 secs] 16 threads:    66481200 ops,  322569 (avg:  292304) ops/sec, 327.60MB/sec (avg: 296.87MB/sec),  9.92 (avg: 10.94) msec latency
[RUN #1 64%, 228 secs] 16 threads:    66769620 ops,  322569 (avg:  292646) ops/sec, 327.60MB/sec (avg: 297.21MB/sec),  9.92 (avg: 10.93) msec latency
[RUN #1 64%, 228 secs] 16 threads:    67057248 ops,  322569 (avg:  292982) ops/sec, 327.60MB/sec (avg: 297.56MB/sec),  9.92 (avg: 10.92) msec latency
[RUN #1 64%, 229 secs] 16 threads:    67345216 ops,  322569 (avg:  293317) ops/sec, 327.60MB/sec (avg: 297.90MB/sec),  9.92 (avg: 10.91) msec latency
[RUN #1 65%, 230 secs] 16 threads:    67635240 ops,  322569 (avg:  293659) ops/sec, 327.60MB/sec (avg: 298.24MB/sec),  9.92 (avg: 10.89) msec latency
[RUN #1 65%, 231 secs] 16 threads:    67924635 ops,  322569 (avg:  293996) ops/sec, 327.60MB/sec (avg: 298.59MB/sec),  9.92 (avg: 10.88) msec latency
[RUN #1 65%, 231 secs] 16 threads:    68215137 ops,  322569 (avg:  294336) ops/sec, 327.60MB/sec (avg: 298.93MB/sec),  9.92 (avg: 10.87) msec latency
[RUN #1 65%, 232 secs] 16 threads:    68502721 ops,  322569 (avg:  294661) ops/sec, 327.60MB/sec (avg: 299.26MB/sec),  9.92 (avg: 10.86) msec latency
[RUN #1 66%, 233 secs] 16 threads:    68792301 ops,  322569 (avg:  294993) ops/sec, 327.60MB/sec (avg: 299.60MB/sec),  9.92 (avg: 10.84) msec latency
[RUN #1 66%, 233 secs] 16 threads:    69083985 ops,  322569 (avg:  295332) ops/sec, 327.60MB/sec (avg: 299.94MB/sec),  9.92 (avg: 10.83) msec latency
[RUN #1 66%, 234 secs] 16 threads:    69373056 ops,  322569 (avg:  295657) ops/sec, 327.60MB/sec (avg: 300.27MB/sec),  9.92 (avg: 10.82) msec latency
[RUN #1 66%, 235 secs] 16 threads:    69662674 ops,  322569 (avg:  295983) ops/sec, 327.60MB/sec (avg: 300.60MB/sec),  9.92 (avg: 10.81) msec latency
[RUN #1 67%, 236 secs] 16 threads:    69950853 ops,  322569 (avg:  296301) ops/sec, 327.60MB/sec (avg: 300.93MB/sec),  9.92 (avg: 10.80) msec latency
[RUN #1 67%, 236 secs] 16 threads:    70240277 ops,  322569 (avg:  296622) ops/sec, 327.60MB/sec (avg: 301.25MB/sec),  9.92 (avg: 10.79) msec latency
[RUN #1 67%, 237 secs] 16 threads:    70528542 ops,  322569 (avg:  296936) ops/sec, 327.60MB/sec (avg: 301.57MB/sec),  9.92 (avg: 10.77) msec latency
[RUN #1 68%, 238 secs] 16 threads:    70815930 ops,  322569 (avg:  297245) ops/sec, 327.60MB/sec (avg: 301.89MB/sec),  9.92 (avg: 10.76) msec latency
[RUN #1 68%, 238 secs] 16 threads:    71105325 ops,  322569 (avg:  297560) ops/sec, 327.60MB/sec (avg: 302.21MB/sec),  9.92 (avg: 10.75) msec latency
[RUN #1 68%, 239 secs] 16 threads:    71392950 ops,  322569 (avg:  297866) ops/sec, 327.60MB/sec (avg: 302.52MB/sec),  9.92 (avg: 10.74) msec latency
[RUN #1 68%, 240 secs] 16 threads:    71683936 ops,  322569 (avg:  298184) ops/sec, 327.60MB/sec (avg: 302.84MB/sec),  9.92 (avg: 10.73) msec latency
[RUN #1 69%, 241 secs] 16 threads:    71973443 ops,  322569 (avg:  298494) ops/sec, 327.60MB/sec (avg: 303.15MB/sec),  9.92 (avg: 10.72) msec latency
[RUN #1 69%, 241 secs] 16 threads:    72260982 ops,  322569 (avg:  298794) ops/sec, 327.60MB/sec (avg: 303.46MB/sec),  9.92 (avg: 10.71) msec latency
[RUN #1 69%, 242 secs] 16 threads:    72548760 ops,  322569 (avg:  299094) ops/sec, 327.60MB/sec (avg: 303.76MB/sec),  9.92 (avg: 10.70) msec latency
[RUN #1 69%, 243 secs] 16 threads:    72840810 ops,  322569 (avg:  299409) ops/sec, 327.60MB/sec (avg: 304.08MB/sec),  9.92 (avg: 10.68) msec latency
[RUN #1 70%, 244 secs] 16 threads:    73133745 ops,  322569 (avg:  299726) ops/sec, 327.60MB/sec (avg: 304.40MB/sec),  9.92 (avg: 10.67) msec latency
[RUN #1 70%, 244 secs] 16 threads:    73420485 ops,  322569 (avg:  300015) ops/sec, 327.60MB/sec (avg: 304.70MB/sec),  9.92 (avg: 10.66) msec latency
[RUN #1 70%, 245 secs] 16 threads:    73707306 ops,  322569 (avg:  300304) ops/sec, 327.60MB/sec (avg: 304.99MB/sec),  9.92 (avg: 10.65) msec latency
[RUN #1 71%, 246 secs] 16 threads:    73994962 ops,  322569 (avg:  300594) ops/sec, 327.60MB/sec (avg: 305.29MB/sec),  9.92 (avg: 10.64) msec latency
[RUN #1 71%, 246 secs] 16 threads:    74283360 ops,  322569 (avg:  300885) ops/sec, 327.60MB/sec (avg: 305.58MB/sec),  9.92 (avg: 10.63) msec latency
[RUN #1 71%, 247 secs] 16 threads:    74568139 ops,  322569 (avg:  301160) ops/sec, 327.60MB/sec (avg: 305.86MB/sec),  9.92 (avg: 10.62) msec latency
[RUN #1 71%, 248 secs] 16 threads:    74855148 ops,  322569 (avg:  301442) ops/sec, 327.60MB/sec (avg: 306.15MB/sec),  9.92 (avg: 10.61) msec latency
[RUN #1 72%, 249 secs] 16 threads:    75143237 ops,  322569 (avg:  301727) ops/sec, 327.60MB/sec (avg: 306.44MB/sec),  9.92 (avg: 10.60) msec latency
[RUN #1 72%, 249 secs] 16 threads:    75430319 ops,  322569 (avg:  302007) ops/sec, 327.60MB/sec (avg: 306.72MB/sec),  9.92 (avg: 10.59) msec latency
[RUN #1 72%, 250 secs] 16 threads:    75718531 ops,  322569 (avg:  302289) ops/sec, 327.60MB/sec (avg: 307.01MB/sec),  9.92 (avg: 10.58) msec latency
[RUN #1 72%, 251 secs] 16 threads:    76005570 ops,  322569 (avg:  302565) ops/sec, 327.60MB/sec (avg: 307.29MB/sec),  9.92 (avg: 10.57) msec latency
[RUN #1 73%, 251 secs] 16 threads:    76290323 ops,  322569 (avg:  302831) ops/sec, 327.60MB/sec (avg: 307.56MB/sec),  9.92 (avg: 10.56) msec latency
[RUN #1 73%, 252 secs] 16 threads:    76575052 ops,  322569 (avg:  303094) ops/sec, 327.60MB/sec (avg: 307.83MB/sec),  9.92 (avg: 10.55) msec latency
[RUN #1 73%, 253 secs] 16 threads:    76860805 ops,  322569 (avg:  303361) ops/sec, 327.60MB/sec (avg: 308.10MB/sec),  9.92 (avg: 10.55) msec latency
[RUN #1 74%, 254 secs] 16 threads:    77146718 ops,  322569 (avg:  303626) ops/sec, 327.60MB/sec (avg: 308.37MB/sec),  9.92 (avg: 10.54) msec latency
[RUN #1 74%, 254 secs] 16 threads:    77429534 ops,  322569 (avg:  303878) ops/sec, 327.60MB/sec (avg: 308.62MB/sec),  9.92 (avg: 10.53) msec latency
[RUN #1 74%, 255 secs] 16 threads:    77713109 ops,  322569 (avg:  304131) ops/sec, 327.60MB/sec (avg: 308.88MB/sec),  9.92 (avg: 10.52) msec latency
[RUN #1 74%, 256 secs] 16 threads:    77999811 ops,  322569 (avg:  304395) ops/sec, 327.60MB/sec (avg: 309.15MB/sec),  9.92 (avg: 10.51) msec latency
[RUN #1 75%, 256 secs] 16 threads:    78285287 ops,  322569 (avg:  304653) ops/sec, 327.60MB/sec (avg: 309.41MB/sec),  9.92 (avg: 10.50) msec latency
[RUN #1 75%, 257 secs] 16 threads:    78569563 ops,  322569 (avg:  304905) ops/sec, 327.60MB/sec (avg: 309.66MB/sec),  9.92 (avg: 10.49) msec latency
[RUN #1 75%, 258 secs] 16 threads:    78855387 ops,  322569 (avg:  305161) ops/sec, 327.60MB/sec (avg: 309.92MB/sec),  9.92 (avg: 10.48) msec latency
